2 	75 	49 	19
2 	75 	49 	41
2 	75 	50 	11
2 	75 	50 	14
2 	75 	50 	2
2 	75 	50 	22
2 	75 	50 	27
2 	75 	50 	28
2 	75 	50 	32
2 	75 	50 	4
2 	75 	51 	12
2 	75 	51 	15
2 	75 	51 	23
2 	75 	51 	29
2 	75 	51 	40
2 	75 	51 	41
2 	75 	5 	18
2 	75 	51 	9
2 	75 	52 	11
2 	75 	52 	12
2 	75 	52 	21
2 	75 	52 	45
2 	75 	5 	25
2 	75 	52 	5
2 	75 	53 	10
2 	75 	53 	25
2 	75 	54 	14
2 	75 	54 	25
2 	75 	54 	32
2 	75 	54 	46
2 	75 	54 	7
2 	75 	54 	9
2 	75 	55 	15
2 	75 	55 	21
2 	75 	55 	21
2 	75 	55 	34
2 	75 	55 	48
2 	75 	56 	15
2 	75 	56 	18
2 	75 	56 	30
2 	75 	56 	46
2 	75 	5 	7
2 	75 	57 	15
2 	75 	57 	20
2 	75 	57 	22
2 	75 	57 	31
2 	75 	57 	38
2 	75 	57 	4
2 	75 	57 	42
2 	75 	57 	49
2 	75 	57 	5
2 	75 	57 	7
2 	75 	58 	12
2 	75 	58 	12
2 	75 	58 	16
2 	75 	58 	24
2 	75 	58 	32
2 	75 	58 	34
2 	75 	58 	38
2 	75 	58 	41
2 	75 	58 	49
2 	75 	5 	9
2 	75 	5 	9
2 	75 	59 	12
2 	75 	59 	18
2 	75 	59 	21
2 	75 	59 	31
2 	75 	59 	46
2 	75 	59 	48
2 	75 	60 	17
2 	75 	60 	5
2 	75 	60 	5
2 	75 	60 	8
2 	75 	60 	9
2 	75 	61 	10
2 	75 	61 	43
2 	75 	61 	6
2 	75 	6 	2
2 	75 	62 	23
2 	75 	6 	23
2 	75 	62 	43
2 	75 	62 	49
2 	75 	62 	5
2 	75 	62 	51
2 	75 	62 	52
2 	75 	62 	9
2 	75 	63 	10
2 	75 	63 	11
2 	75 	63 	33
2 	75 	63 	44
2 	75 	64 	18
2 	75 	64 	20
2 	75 	64 	27
2 	75 	64 	28
2 	75 	64 	39
2 	75 	64 	41
2 	75 	64 	43
2 	75 	64 	6
2 	75 	64 	7
2 	75 	65 	15
2 	75 	65 	36
2 	75 	65 	36
2 	75 	65 	43
2 	75 	65 	46
2 	75 	65 	8
2 	75 	66 	11
2 	75 	66 	27
2 	75 	66 	38
2 	75 	66 	43
2 	75 	66 	50
2 	75 	66 	52
2 	75 	66 	54
2 	75 	66 	9
2 	75 	67 	12
2 	75 	67 	15
2 	75 	67 	19
2 	75 	67 	22
2 	75 	67 	28
2 	75 	67 	3
2 	75 	67 	37
2 	75 	67 	46
2 	75 	67 	7
2 	75 	6 	8
2 	75 	68 	11
2 	75 	68 	12
2 	75 	68 	13
2 	75 	68 	24
2 	75 	68 	29
2 	75 	68 	40
2 	75 	68 	41
2 	75 	68 	53
2 	75 	68 	54
2 	75 	68 	7
2 	75 	68 	7
2 	75 	69 	28
2 	75 	69 	32
2 	75 	69 	40
2 	75 	69 	54
2 	75 	70 	10
2 	75 	70 	19
2 	75 	70 	21
2 	75 	70 	23
2 	75 	70 	40
2 	75 	70 	50
2 	75 	70 	6
2 	75 	70 	6
2 	75 	7 	1
2 	75 	7 	11
2 	75 	7 	11
2 	75 	7 	11
2 	75 	71 	20
2 	75 	71 	23
2 	75 	71 	35
2 	75 	71 	42
2 	75 	71 	47
2 	75 	71 	5
2 	75 	71 	56
2 	75 	7 	16
2 	75 	7 	16
2 	75 	7 	17
2 	75 	72 	4
2 	75 	72 	49
2 	75 	72 	8
2 	75 	73 	3
2 	75 	73 	50
2 	75 	73 	55
2 	75 	73 	57
2 	75 	73 	6
2 	75 	74 	11
2 	75 	74 	12
2 	75 	74 	12
2 	75 	74 	23
2 	75 	74 	54
2 	75 	74 	54
2 	75 	7 	5
2 	75 	75 	14
2 	75 	75 	18
2 	75 	75 	19
2 	75 	75 	46
2 	75 	75 	52
2 	75 	75 	9
2 	75 	76 	1
2 	75 	76 	16
2 	75 	76 	18
2 	75 	76 	34
2 	75 	76 	35
2 	75 	76 	4
2 	75 	76 	49
2 	75 	76 	54
2 	75 	77 	25
2 	75 	77 	26
2 	75 	77 	27
2 	75 	77 	29
2 	75 	77 	46
2 	75 	77 	50
2 	75 	77 	54
2 	75 	77 	56
2 	75 	78 	13
2 	75 	78 	4
2 	75 	78 	51
2 	75 	79 	16
2 	75 	79 	17
2 	75 	79 	29
2 	75 	79 	39
2 	75 	79 	43
2 	75 	79 	45
2 	75 	80 	15
2 	75 	80 	22
2 	75 	80 	25
2 	75 	80 	29
2 	75 	80 	36
2 	75 	80 	47
2 	75 	80 	59
2 	75 	81 	10
2 	75 	81 	20
2 	75 	81 	31
2 	75 	81 	31
2 	75 	81 	32
2 	75 	8 	19
2 	75 	82 	14
2 	75 	82 	18
2 	75 	82 	26
2 	75 	82 	28
2 	75 	8 	23
2 	75 	82 	36
2 	75 	82 	37
2 	75 	82 	38
2 	75 	82 	43
2 	75 	82 	47
2 	75 	82 	48
2 	75 	82 	5
2 	75 	82 	50
2 	75 	82 	51
2 	75 	82 	52
2 	75 	82 	57
2 	75 	82 	7
2 	75 	83 	18
2 	75 	83 	26
2 	75 	83 	28
2 	75 	83 	30
2 	75 	83 	39
2 	75 	83 	43
2 	75 	83 	48
2 	75 	83 	49
2 	75 	83 	50
2 	75 	83 	53
2 	75 	84 	13
2 	75 	84 	13
2 	75 	84 	17
2 	75 	84 	2
2 	75 	84 	24
2 	75 	84 	37
2 	75 	84 	4
2 	75 	84 	49
2 	75 	84 	50
2 	75 	85 	14
2 	75 	85 	16
2 	75 	85 	19
2 	75 	85 	32
2 	75 	85 	38
2 	75 	85 	39
2 	75 	85 	41
2 	75 	85 	6
2 	75 	85 	7
2 	75 	86 	11
2 	75 	86 	17
2 	75 	86 	22
2 	75 	86 	27
2 	75 	86 	30
2 	75 	86 	35
2 	75 	86 	38
2 	75 	86 	44
2 	75 	86 	7
2 	75 	87 	13
2 	75 	87 	14
2 	75 	87 	39
2 	75 	87 	52
2 	75 	87 	55
2 	75 	87 	7
2 	75 	88 	22
2 	75 	88 	26
2 	75 	88 	44
2 	75 	88 	46
2 	75 	88 	52
2 	75 	88 	8
2 	75 	89 	12
2 	75 	89 	24
2 	75 	89 	27
2 	75 	89 	41
2 	75 	89 	55
2 	75 	89 	56
2 	75 	89 	8
2 	75 	90 	10
2 	75 	90 	14
2 	75 	90 	19
2 	75 	90 	27
2 	75 	90 	3
2 	75 	90 	43
2 	75 	90 	50
2 	75 	9 	12
2 	75 	91 	22
2 	75 	91 	23
2 	75 	91 	32
2 	75 	91 	38
2 	75 	9 	14
2 	75 	91 	44
2 	75 	91 	45
2 	75 	91 	52
2 	75 	92 	37
2 	75 	92 	49
2 	75 	92 	54
2 	75 	93 	1
2 	75 	93 	1
2 	75 	93 	13
2 	75 	93 	17
2 	75 	93 	19
2 	75 	93 	21
2 	75 	93 	25
2 	75 	93 	25
2 	75 	93 	3
2 	75 	93 	34
2 	75 	93 	47
2 	75 	93 	54
2 	75 	94 	11
2 	75 	94 	11
2 	75 	94 	15
2 	75 	94 	17
2 	75 	94 	18
2 	75 	94 	19
2 	75 	94 	22
2 	75 	94 	25
2 	75 	94 	28
2 	75 	94 	35
2 	75 	95 	16
2 	75 	95 	18
2 	75 	95 	25
2 	75 	95 	29
2 	75 	95 	40
2 	75 	95 	40
2 	75 	95 	42
2 	75 	95 	44
2 	75 	95 	51
2 	75 	9 	6
2 	75 	96 	26
2 	75 	96 	28
2 	75 	96 	38
2 	75 	96 	38
2 	75 	96 	39
2 	75 	96 	44
2 	75 	96 	51
2 	75 	97 	15
2 	75 	97 	23
2 	75 	97 	40
2 	75 	97 	44
2 	75 	97 	44
2 	75 	97 	49
2 	75 	97 	7
2 	75 	98 	11
2 	75 	98 	24
2 	75 	98 	31
2 	75 	98 	35
2 	75 	98 	41
2 	76 	100 	22
2 	76 	100 	26
2 	76 	100 	5
2 	76 	100 	52
2 	76 	100 	53
2 	76 	100 	8
2 	76 	10 	17
2 	76 	1 	10
2 	76 	11 	10
2 	76 	11 	14
2 	76 	11 	24
2 	76 	1 	13
2 	76 	1 	14
2 	76 	1 	16
2 	76 	11 	6
2 	76 	11 	6
2 	76 	1 	20
2 	76 	12 	1
2 	76 	12 	10
2 	76 	12 	11
2 	76 	12 	16
2 	76 	12 	2
2 	76 	1 	24
2 	76 	1 	3
2 	76 	13 	10
2 	76 	13 	13
2 	76 	13 	23
2 	76 	13 	24
2 	76 	13 	26
2 	76 	14 	1
2 	76 	14 	19
2 	76 	14 	20
2 	76 	14 	28
2 	76 	14 	29
2 	76 	14 	3
2 	76 	14 	30
2 	76 	14 	30
2 	76 	14 	4
2 	76 	14 	9
2 	76 	15 	10
2 	76 	15 	11
2 	76 	15 	18
2 	76 	15 	19
2 	76 	15 	25
2 	76 	15 	29
2 	76 	15 	3
2 	76 	15 	32
2 	76 	15 	5
2 	76 	15 	8
2 	76 	16 	27
2 	76 	16 	30
2 	76 	16 	6
2 	76 	17 	11
2 	76 	17 	21
2 	76 	17 	7
2 	76 	18 	14
2 	76 	18 	6
2 	76 	18 	6
2 	76 	19 	18
2 	76 	19 	5
2 	76 	20 	19
2 	76 	20 	27
2 	76 	20 	3
2 	76 	20 	30
2 	76 	20 	30
2 	76 	20 	5
2 	76 	20 	5
2 	76 	2 	11
2 	76 	21 	11
2 	76 	21 	25
2 	76 	21 	31
2 	76 	21 	9
2 	76 	22 	1
2 	76 	22 	14
2 	76 	22 	16
2 	76 	22 	2
2 	76 	22 	25
2 	76 	22 	28
2 	76 	22 	3
2 	76 	23 	1
2 	76 	23 	6
2 	76 	23 	6
2 	76 	23 	6
2 	76 	2 	4
2 	76 	24 	1
2 	76 	24 	11
2 	76 	24 	3
2 	76 	24 	6
2 	76 	25 	11
2 	76 	25 	12
2 	76 	25 	22
2 	76 	25 	29
2 	76 	25 	4
2 	76 	26 	7
2 	76 	27 	12
2 	76 	27 	32
2 	76 	27 	33
2 	76 	27 	35
2 	76 	27 	36
2 	76 	27 	5
2 	76 	27 	9
2 	76 	28 	19
2 	76 	28 	35
2 	76 	28 	5
2 	76 	29 	20
2 	76 	29 	22
2 	76 	29 	25
2 	76 	29 	26
2 	76 	29 	33
2 	76 	30 	1
2 	76 	30 	12
2 	76 	30 	13
2 	76 	30 	15
2 	76 	30 	18
2 	76 	30 	19
2 	76 	30 	22
2 	76 	30 	6
2 	76 	30 	7
2 	76 	31 	19
2 	76 	31 	23
2 	76 	31 	24
2 	76 	31 	36
2 	76 	31 	6
2 	76 	31 	7
2 	76 	32 	11
2 	76 	32 	23
2 	76 	32 	30
2 	76 	32 	31
2 	76 	33 	17
2 	76 	33 	24
2 	76 	33 	34
2 	76 	33 	37
2 	76 	33 	6
2 	76 	33 	8
2 	76 	33 	8
2 	76 	34 	11
2 	76 	34 	13
2 	76 	34 	17
2 	76 	34 	20
2 	76 	34 	27
2 	76 	34 	28
2 	76 	34 	31
2 	76 	34 	34
2 	76 	3 	5
2 	76 	35 	38
2 	76 	36 	19
2 	76 	36 	27
2 	76 	36 	38
2 	76 	36 	39
2 	76 	3 	7
2 	76 	37 	13
2 	76 	37 	30
2 	76 	37 	32
2 	76 	37 	36
2 	76 	37 	7
2 	76 	38 	2
2 	76 	38 	24
2 	76 	38 	30
2 	76 	38 	33
2 	76 	38 	40
2 	76 	38 	40
2 	76 	38 	42
2 	76 	39 	20
2 	76 	39 	36
2 	76 	40 	21
2 	76 	40 	29
2 	76 	40 	35
2 	76 	40 	38
2 	76 	4 	1
2 	76 	41 	15
2 	76 	41 	16
2 	76 	41 	18
2 	76 	41 	19
2 	76 	41 	27
2 	76 	41 	29
2 	76 	4 	13
2 	76 	41 	3
2 	76 	41 	32
2 	76 	41 	34
2 	76 	41 	40
2 	76 	41 	43
2 	76 	41 	5
2 	76 	4 	16
2 	76 	4 	19
2 	76 	42 	11
2 	76 	42 	28
2 	76 	42 	29
2 	76 	42 	3
2 	76 	42 	36
2 	76 	42 	41
2 	76 	4 	3
2 	76 	43 	10
2 	76 	43 	12
2 	76 	43 	2
2 	76 	43 	20
2 	76 	43 	25
2 	76 	43 	26
2 	76 	43 	30
2 	76 	43 	33
2 	76 	43 	42
2 	76 	4 	4
2 	76 	44 	21
2 	76 	44 	39
2 	76 	44 	4
2 	76 	44 	44
2 	76 	45 	11
2 	76 	45 	18
2 	76 	45 	27
2 	76 	45 	28
2 	76 	45 	41
2 	76 	45 	5
2 	76 	4 	6
2 	76 	46 	10
2 	76 	46 	44
2 	76 	46 	44
2 	76 	47 	10
2 	76 	47 	2
2 	76 	47 	28
2 	76 	47 	29
2 	76 	47 	5
2 	76 	4 	8
2 	76 	48 	14
2 	76 	48 	3
2 	76 	48 	33
2 	76 	48 	34
2 	76 	48 	7
2 	76 	4 	9
2 	76 	49 	2
2 	76 	49 	33
2 	76 	49 	34
2 	76 	49 	39
2 	76 	49 	43
2 	76 	49 	43
2 	76 	49 	45
2 	76 	50 	35
2 	76 	50 	41
2 	76 	50 	41
2 	76 	51 	14
2 	76 	51 	17
2 	76 	51 	17
2 	76 	51 	3
2 	76 	51 	33
2 	76 	51 	39
2 	76 	5 	14
2 	76 	51 	40
2 	76 	5 	16
2 	76 	5 	2
2 	76 	52 	19
2 	76 	52 	19
2 	76 	52 	22
2 	76 	52 	42
2 	76 	52 	45
2 	76 	52 	47
2 	76 	53 	12
2 	76 	53 	15
2 	76 	53 	2
2 	76 	53 	26
2 	76 	53 	31
2 	76 	53 	45
2 	76 	53 	46
2 	76 	53 	8
2 	76 	5 	4
2 	76 	5 	4
2 	76 	54 	25
2 	76 	54 	40
2 	76 	54 	8
2 	76 	55 	10
2 	76 	55 	11
2 	76 	55 	41
2 	76 	55 	46
2 	76 	56 	10
2 	76 	56 	18
2 	76 	56 	2
2 	76 	56 	20
2 	76 	56 	21
2 	76 	56 	33
2 	76 	56 	37
2 	76 	56 	4
2 	76 	57 	2
2 	76 	57 	3
2 	76 	57 	32
2 	76 	57 	38
2 	76 	57 	39
2 	76 	57 	4
2 	76 	58 	10
2 	76 	58 	15
2 	76 	58 	26
2 	76 	58 	39
2 	76 	58 	43
2 	76 	58 	45
2 	76 	58 	46
2 	76 	58 	50
2 	76 	59 	24
2 	76 	59 	29
2 	76 	59 	35
2 	76 	59 	50
2 	76 	59 	8
2 	76 	60 	17
2 	76 	60 	24
2 	76 	60 	4
2 	76 	60 	43
2 	76 	60 	43
2 	76 	61 	10
2 	76 	61 	19
2 	76 	61 	38
2 	76 	61 	51
2 	76 	6 	20
2 	76 	6 	22
2 	76 	62 	26
2 	76 	62 	39
2 	76 	62 	43
2 	76 	62 	45
2 	76 	62 	6
2 	76 	6 	3
2 	76 	6 	3
2 	76 	63 	1
2 	76 	63 	1
2 	76 	63 	17
2 	76 	63 	28
2 	76 	63 	29
2 	76 	63 	44
2 	76 	63 	44
2 	76 	63 	46
2 	76 	63 	47
2 	76 	6 	4
2 	76 	64 	1
2 	76 	64 	16
2 	76 	64 	19
2 	76 	64 	20
2 	76 	64 	35
2 	76 	64 	39
2 	76 	64 	42
2 	76 	64 	8
2 	76 	65 	25
2 	76 	65 	26
2 	76 	65 	26
2 	76 	65 	3
2 	76 	65 	31
2 	76 	65 	35
2 	76 	65 	50
2 	76 	65 	52
2 	76 	66 	11
2 	76 	66 	12
2 	76 	66 	18
2 	76 	66 	21
2 	76 	66 	50
2 	76 	67 	34
2 	76 	67 	36
2 	76 	67 	50
2 	76 	67 	50
2 	76 	67 	50
2 	76 	68 	19
2 	76 	68 	2
2 	76 	68 	23
2 	76 	68 	24
2 	76 	68 	25
2 	76 	68 	25
2 	76 	68 	37
2 	76 	68 	40
2 	76 	68 	47
2 	76 	69 	22
2 	76 	69 	24
2 	76 	69 	32
2 	76 	69 	39
2 	76 	69 	42
2 	76 	69 	44
2 	76 	69 	46
2 	76 	70 	18
2 	76 	70 	2
2 	76 	70 	31
2 	76 	70 	36
2 	76 	70 	43
2 	76 	70 	43
2 	76 	70 	54
2 	76 	70 	9
2 	76 	71 	13
2 	76 	71 	28
2 	76 	71 	3
2 	76 	71 	31
2 	76 	71 	36
2 	76 	71 	49
2 	76 	71 	5
2 	76 	71 	52
2 	76 	71 	52
2 	76 	72 	11
2 	76 	72 	15
2 	76 	72 	24
2 	76 	72 	27
2 	76 	72 	28
2 	76 	72 	43
2 	76 	7 	25
2 	76 	72 	52
2 	76 	72 	55
2 	76 	73 	1
2 	76 	73 	17
2 	76 	73 	2
2 	76 	73 	34
2 	76 	73 	38
2 	76 	73 	56
2 	76 	73 	6
2 	76 	73 	8
2 	76 	7 	4
2 	76 	74 	36
2 	76 	74 	40
2 	76 	74 	50
2 	76 	75 	25
2 	76 	75 	28
2 	76 	75 	44
2 	76 	75 	44
2 	76 	75 	48
2 	76 	75 	53
2 	76 	75 	57
2 	76 	76 	12
2 	76 	76 	23
2 	76 	76 	3
2 	76 	76 	50
2 	76 	76 	54
2 	76 	76 	9
2 	76 	77 	11
2 	76 	77 	23
2 	76 	77 	24
2 	76 	77 	25
2 	76 	77 	25
2 	76 	77 	32
2 	76 	78 	17
2 	76 	78 	18
2 	76 	78 	24
2 	76 	78 	24
2 	76 	78 	25
2 	76 	78 	44
2 	76 	79 	13
2 	76 	79 	19
2 	76 	79 	20
2 	76 	79 	25
2 	76 	79 	28
2 	76 	79 	30
2 	76 	79 	33
2 	76 	79 	35
2 	76 	79 	4
2 	76 	79 	45
2 	76 	79 	56
2 	76 	79 	57
2 	76 	80 	10
2 	76 	80 	15
2 	76 	80 	20
2 	76 	80 	20
2 	76 	80 	25
2 	76 	80 	29
2 	76 	80 	30
2 	76 	80 	39
2 	76 	80 	56
2 	76 	80 	57
2 	76 	8 	10
2 	76 	81 	1
2 	76 	81 	18
2 	76 	81 	23
2 	76 	81 	27
2 	76 	81 	30
2 	76 	81 	35
2 	76 	81 	39
2 	76 	81 	47
2 	76 	81 	59
2 	76 	81 	6
2 	76 	8 	21
2 	76 	82 	10
2 	76 	82 	17
2 	76 	82 	21
2 	76 	82 	24
2 	76 	82 	26
2 	76 	82 	27
2 	76 	82 	28
2 	76 	82 	35
2 	76 	82 	47
2 	76 	8 	26
2 	76 	82 	60
2 	76 	82 	8
2 	76 	83 	11
2 	76 	83 	11
2 	76 	83 	19
2 	76 	83 	24
2 	76 	83 	24
2 	76 	83 	40
2 	76 	83 	43
2 	76 	83 	45
2 	76 	83 	48
2 	76 	83 	6
2 	76 	84 	10
2 	76 	84 	17
2 	76 	84 	36
2 	76 	84 	47
2 	76 	85 	10
2 	76 	85 	22
2 	76 	85 	30
2 	76 	85 	42
2 	76 	85 	5
2 	76 	85 	57
2 	76 	85 	9
2 	76 	86 	2
2 	76 	86 	24
2 	76 	86 	37
2 	76 	86 	42
2 	76 	86 	58
2 	76 	87 	26
2 	76 	87 	27
2 	76 	87 	32
2 	76 	87 	42
2 	76 	87 	43
2 	76 	88 	15
2 	76 	88 	18
2 	76 	88 	2
2 	76 	8 	9
2 	76 	89 	2
2 	76 	89 	28
2 	76 	89 	34
2 	76 	89 	43
2 	76 	90 	10
2 	76 	90 	20
2 	76 	90 	25
2 	76 	90 	32
2 	76 	90 	37
2 	76 	90 	41
2 	76 	90 	41
2 	76 	90 	45
2 	76 	90 	56
2 	76 	9 	1
2 	76 	91 	30
2 	76 	9 	17
2 	76 	92 	19
2 	76 	92 	21
2 	76 	92 	24
2 	76 	92 	25
2 	76 	92 	25
2 	76 	92 	28
2 	76 	92 	39
2 	76 	9 	24
2 	76 	92 	4
2 	76 	92 	40
2 	76 	92 	48
2 	76 	92 	8
2 	76 	92 	8
2 	76 	93 	10
2 	76 	93 	11
2 	76 	93 	13
2 	76 	93 	17
2 	76 	93 	2
2 	76 	93 	23
2 	76 	93 	24
2 	76 	93 	40
2 	76 	93 	43
2 	76 	93 	44
2 	76 	93 	49
2 	76 	93 	7
2 	76 	93 	7
2 	76 	93 	9
2 	76 	94 	10
2 	76 	94 	11
2 	76 	94 	18
2 	76 	94 	23
2 	76 	94 	3
2 	76 	94 	37
2 	76 	94 	46
2 	76 	95 	13
2 	76 	95 	17
2 	76 	95 	5
2 	76 	95 	8
2 	76 	96 	13
2 	76 	96 	39
2 	76 	96 	54
2 	76 	97 	17
2 	76 	97 	2
2 	76 	97 	21
2 	76 	97 	33
2 	76 	97 	44
2 	76 	97 	45
2 	76 	97 	9
2 	76 	98 	1
2 	76 	98 	28
2 	76 	98 	36
2 	76 	98 	37
2 	76 	99 	1
2 	76 	99 	11
2 	76 	99 	14
2 	76 	99 	22
2 	76 	99 	25
2 	76 	99 	36
2 	76 	99 	37
2 	76 	99 	47
2 	76 	99 	50
2 	76 	99 	6
2 	76 	99 	7
2 	77 	100 	16
2 	77 	100 	23
2 	77 	100 	24
2 	77 	100 	28
2 	77 	100 	30
2 	77 	100 	48
2 	77 	100 	55
2 	77 	10 	2
2 	77 	10 	28
2 	77 	10 	3
2 	77 	11 	1
2 	77 	11 	20
2 	77 	11 	27
2 	77 	1 	16
2 	77 	1 	18
2 	77 	1 	20
2 	77 	12 	23
2 	77 	12 	26
2 	77 	13 	11
2 	77 	13 	11
2 	77 	13 	29
2 	77 	13 	9
2 	77 	14 	15
2 	77 	14 	17
2 	77 	14 	18
2 	77 	14 	24
2 	77 	14 	30
2 	77 	15 	25
2 	77 	16 	3
2 	77 	17 	17
2 	77 	17 	19
2 	77 	17 	2
2 	77 	17 	25
2 	77 	17 	31
2 	77 	17 	31
2 	77 	17 	32
2 	77 	17 	4
2 	77 	18 	10
2 	77 	18 	14
2 	77 	18 	25
2 	77 	18 	27
2 	77 	18 	27
2 	77 	18 	27
2 	77 	18 	32
2 	77 	1 	9
2 	77 	19 	27
2 	77 	19 	29
2 	77 	19 	31
2 	77 	19 	5
2 	77 	20 	2
2 	77 	20 	8
2 	77 	21 	18
2 	77 	21 	19
2 	77 	21 	26
2 	77 	21 	32
2 	77 	21 	34
2 	77 	21 	34
2 	77 	2 	14
2 	77 	2 	17
2 	77 	2 	21
2 	77 	22 	12
2 	77 	22 	13
2 	77 	22 	22
2 	77 	23 	15
2 	77 	23 	16
2 	77 	23 	18
2 	77 	23 	22
2 	77 	23 	23
2 	77 	2 	4
2 	77 	24 	1
2 	77 	24 	1
2 	77 	24 	17
2 	77 	24 	19
2 	77 	24 	2
2 	77 	24 	20
2 	77 	24 	29
2 	77 	24 	31
2 	77 	26 	1
2 	77 	26 	35
2 	77 	26 	6
2 	77 	26 	8
2 	77 	27 	10
2 	77 	27 	11
2 	77 	27 	20
2 	77 	27 	29
2 	77 	27 	32
2 	77 	27 	7
2 	77 	27 	8
2 	77 	28 	16
2 	77 	28 	34
2 	77 	2 	9
2 	77 	29 	2
2 	77 	29 	27
2 	77 	30 	13
2 	77 	30 	17
2 	77 	30 	20
2 	77 	30 	20
2 	77 	30 	25
2 	77 	30 	37
2 	77 	30 	8
2 	77 	31 	18
2 	77 	31 	22
2 	77 	31 	31
2 	77 	3 	23
2 	77 	3 	23
2 	77 	32 	33
2 	77 	3 	24
2 	77 	3 	25
2 	77 	33 	10
2 	77 	33 	17
2 	77 	33 	31
2 	77 	33 	37
2 	77 	33 	39
2 	77 	3 	4
2 	77 	34 	15
2 	77 	34 	15
2 	77 	34 	16
2 	77 	34 	25
2 	77 	34 	26
2 	77 	35 	20
2 	77 	35 	30
2 	77 	35 	35
2 	77 	35 	39
2 	77 	3 	6
2 	77 	36 	16
2 	77 	36 	17
2 	77 	36 	2
2 	77 	36 	20
2 	77 	36 	24
2 	77 	36 	33
2 	77 	36 	8
2 	77 	36 	9
2 	77 	37 	11
2 	77 	37 	39
2 	77 	37 	6
2 	77 	3 	8
2 	77 	38 	24
2 	77 	38 	32
2 	77 	38 	35
2 	77 	38 	9
2 	77 	39 	18
2 	77 	39 	19
2 	77 	39 	26
2 	77 	39 	26
2 	77 	40 	14
2 	77 	40 	31
2 	77 	40 	8
2 	77 	41 	13
2 	77 	41 	15
2 	77 	41 	21
2 	77 	41 	27
2 	77 	41 	33
2 	77 	41 	4
2 	77 	41 	6
2 	77 	41 	7
2 	77 	41 	9
2 	77 	42 	14
2 	77 	42 	2
2 	77 	42 	33
2 	77 	42 	35
2 	77 	42 	41
2 	77 	42 	41
2 	77 	42 	41
2 	77 	42 	7
2 	77 	43 	11
2 	77 	43 	16
2 	77 	43 	28
2 	77 	43 	32
2 	77 	44 	10
2 	77 	44 	17
2 	77 	44 	18
2 	77 	44 	19
2 	77 	44 	23
2 	77 	44 	28
2 	77 	44 	31
2 	77 	45 	16
2 	77 	45 	16
2 	77 	45 	16
2 	77 	45 	22
2 	77 	45 	34
2 	77 	45 	35
2 	77 	45 	43
2 	77 	45 	9
2 	77 	46 	14
2 	77 	46 	27
2 	77 	46 	28
2 	77 	46 	36
2 	77 	46 	38
2 	77 	46 	43
2 	77 	46 	44
2 	77 	46 	9
2 	77 	47 	1
2 	77 	47 	17
2 	77 	47 	18
2 	77 	47 	22
2 	77 	47 	27
2 	77 	47 	3
2 	77 	47 	5
2 	77 	48 	15
2 	77 	48 	18
2 	77 	48 	20
2 	77 	48 	6
2 	77 	48 	6
2 	77 	48 	9
2 	77 	49 	11
2 	77 	49 	14
2 	77 	49 	21
2 	77 	49 	28
2 	77 	49 	36
2 	77 	49 	42
2 	77 	49 	7
2 	77 	50 	16
2 	77 	50 	20
2 	77 	50 	20
2 	77 	50 	27
2 	77 	50 	28
2 	77 	50 	33
2 	77 	50 	35
2 	77 	50 	38
2 	77 	50 	38
2 	77 	50 	40
2 	77 	51 	11
2 	77 	51 	15
2 	77 	51 	18
2 	77 	51 	21
2 	77 	51 	21
2 	77 	51 	27
2 	77 	51 	38
2 	77 	51 	7
2 	77 	51 	7
2 	77 	52 	24
2 	77 	52 	28
2 	77 	52 	28
2 	77 	52 	42
2 	77 	52 	43
2 	77 	53 	13
2 	77 	53 	14
2 	77 	53 	2
2 	77 	53 	25
2 	77 	53 	34
2 	77 	53 	36
2 	77 	53 	41
2 	77 	53 	42
2 	77 	53 	6
2 	77 	54 	14
2 	77 	54 	15
2 	77 	54 	32
2 	77 	54 	35
2 	77 	54 	39
2 	77 	54 	48
2 	77 	54 	9
2 	77 	55 	19
2 	77 	55 	28
2 	77 	55 	33
2 	77 	55 	35
2 	77 	55 	38
2 	77 	55 	39
2 	77 	55 	40
2 	77 	55 	42
2 	77 	55 	44
2 	77 	55 	7
2 	77 	56 	18
2 	77 	56 	24
2 	77 	56 	25
2 	77 	56 	28
2 	77 	56 	29
2 	77 	56 	29
2 	77 	56 	35
2 	77 	56 	41
2 	77 	57 	2
2 	77 	57 	22
2 	77 	57 	25
2 	77 	57 	5
2 	77 	58 	11
2 	77 	58 	16
2 	77 	58 	2
2 	77 	58 	21
2 	77 	58 	26
2 	77 	58 	34
2 	77 	58 	45
2 	77 	59 	13
2 	77 	59 	29
2 	77 	59 	41
2 	77 	59 	42
2 	77 	59 	47
2 	77 	59 	48
2 	77 	59 	6
2 	77 	60 	12
2 	77 	60 	17
2 	77 	60 	23
2 	77 	60 	23
2 	77 	60 	4
2 	77 	60 	40
2 	77 	60 	46
2 	77 	60 	6
2 	77 	61 	10
2 	77 	61 	16
2 	77 	61 	20
2 	77 	61 	28
2 	77 	61 	34
2 	77 	61 	46
2 	77 	62 	15
2 	77 	62 	19
2 	77 	62 	25
2 	77 	62 	30
2 	77 	62 	36
2 	77 	62 	37
2 	77 	62 	43
2 	77 	62 	47
2 	77 	62 	48
2 	77 	6 	25
2 	77 	63 	13
2 	77 	63 	14
2 	77 	63 	15
2 	77 	63 	16
2 	77 	63 	36
2 	77 	63 	39
2 	77 	63 	4
2 	77 	63 	45
2 	77 	63 	49
